"","DATETIME","YR","MONTH","DAY","HR","TEMP","RH","WS","PREC","LAT","LONG","TZ","ID","MINUTE","JULIAN","PERCENT_CURED","DATE","TIMESTAMP","TIMEZONE","SOLRAD","SUNRISE","SUNSET","SUNLIGHT_HOURS"
"2348",2007-08-16 03:00:00,2007,8,16,3,12.51,99.2,0.984,0.1,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 03:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2349",2007-08-16 04:00:00,2007,8,16,4,11.73,97.5,4.356,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 04:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2350",2007-08-16 05:00:00,2007,8,16,5,12.07,100,4.704,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 05:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2351",2007-08-16 06:00:00,2007,8,16,6,12.75,97.2,6.552,0.1,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 06:00:00,-5,0.100169695561792,5.15644668527688,19.3219322822,14.1654855969231
"2352",2007-08-16 07:00:00,2007,8,16,7,13.67,95.7,7.956,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 07:00:00,-5,0.233595909184678,5.15644668527688,19.3219322822,14.1654855969231
"2353",2007-08-16 08:00:00,2007,8,16,8,14.07,92.5,6.648,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 08:00:00,-5,0.36011413248862,5.15644668527688,19.3219322822,14.1654855969231
"2354",2007-08-16 09:00:00,2007,8,16,9,15.13,87.9,10.31,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 09:00:00,-5,0.471102357636704,5.15644668527688,19.3219322822,14.1654855969231
"2355",2007-08-16 10:00:00,2007,8,16,10,17.82,78.22,6.732,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 10:00:00,-5,0.558996920501803,5.15644668527688,19.3219322822,14.1654855969231
"2356",2007-08-16 11:00:00,2007,8,16,11,20.6,74.55,8.95,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 11:00:00,-5,0.617807951877293,5.15644668527688,19.3219322822,14.1654855969231
"2357",2007-08-16 12:00:00,2007,8,16,12,23.84,65.44,12.3,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 12:00:00,-5,0.643527577164759,5.15644668527688,19.3219322822,14.1654855969231
"2358",2007-08-16 13:00:00,2007,8,16,13,23.53,63.15,15.2,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 13:00:00,-5,0.63440304640455,5.15644668527688,19.3219322822,14.1654855969231
"2359",2007-08-16 14:00:00,2007,8,16,14,22.98,52.21,16.03,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 14:00:00,-5,0.591056181288976,5.15644668527688,19.3219322822,14.1654855969231
"2360",2007-08-16 15:00:00,2007,8,16,15,24.45,37.54,16.25,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 15:00:00,-5,0.51644099904158,5.15644668527688,19.3219322822,14.1654855969231
"2361",2007-08-16 16:00:00,2007,8,16,16,24.62,27.55,19.31,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 16:00:00,-5,0.415642401025104,5.15644668527688,19.3219322822,14.1654855969231
"2362",2007-08-16 17:00:00,2007,8,16,17,24.76,27.35,12.14,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 17:00:00,-5,0.295529645116811,5.15644668527688,19.3219322822,14.1654855969231
"2363",2007-08-16 18:00:00,2007,8,16,18,24.18,28.2,10.81,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 18:00:00,-5,0.164288217136138,5.15644668527688,19.3219322822,14.1654855969231
"2364",2007-08-16 19:00:00,2007,8,16,19,23.22,31.37,9.1,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 19:00:00,-5,0.0308620035132518,5.15644668527688,19.3219322822,14.1654855969231
"2365",2007-08-16 20:00:00,2007,8,16,20,20.33,39.32,8.22,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 20:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2366",2007-08-16 21:00:00,2007,8,16,21,15.6,59.46,4.86,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 21:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2367",2007-08-16 22:00:00,2007,8,16,22,11.46,81.5,2.196,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 22:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2368",2007-08-16 23:00:00,2007,8,16,23,9.17,80.6,4.128,0,46.013925,-77.4180437,"America/Toronto","STN",0,228,33.14,2007-08-16,2007-08-16 23:00:00,-5,4.6548631813407e-17,5.15644668527688,19.3219322822,14.1654855969231
"2369",2007-08-17,2007,8,17,0,7.818,89,3.648,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2370",2007-08-17 01:00:00,2007,8,17,1,7.346,91.3,2.604,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 01:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2371",2007-08-17 02:00:00,2007,8,17,2,6.39,94.9,1.92,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 02:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2372",2007-08-17 03:00:00,2007,8,17,3,5.47,94.8,1.86,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 03:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2373",2007-08-17 04:00:00,2007,8,17,4,5.311,97.7,3.876,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 04:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2374",2007-08-17 05:00:00,2007,8,17,5,4.937,99,4.02,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 05:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2375",2007-08-17 06:00:00,2007,8,17,6,4.186,99.4,2.124,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 06:00:00,-5,0.0970482194926076,5.17716658725257,19.2944142364081,14.1172476491555
"2376",2007-08-17 07:00:00,2007,8,17,7,4.528,99.8,3.396,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 07:00:00,-5,0.229805768160652,5.17716658725257,19.2944142364081,14.1172476491555
"2377",2007-08-17 08:00:00,2007,8,17,8,10.89,75.6,5.472,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 08:00:00,-5,0.355659224738129,5.17716658725257,19.2944142364081,14.1172476491555
"2378",2007-08-17 09:00:00,2007,8,17,9,14.38,62.5,6.9,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 09:00:00,-5,0.466031884141956,5.17716658725257,19.2944142364081,14.1172476491555
"2379",2007-08-17 10:00:00,2007,8,17,10,16.93,53.58,14.04,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 10:00:00,-5,0.553402032033205,5.17716658725257,19.2944142364081,14.1172476491555
"2380",2007-08-17 11:00:00,2007,8,17,11,19.17,46.07,12.91,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 11:00:00,-5,0.611815537219084,5.17716658725257,19.2944142364081,14.1172476491555
"2381",2007-08-17 12:00:00,2007,8,17,12,19.61,39.69,6.816,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 12:00:00,-5,0.637291615854056,5.17716658725257,19.2944142364081,14.1172476491555
"2382",2007-08-17 13:00:00,2007,8,17,13,19.61,41.95,7.98,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 13:00:00,-5,0.628094115280359,5.17716658725257,19.2944142364081,14.1172476491555
"2383",2007-08-17 14:00:00,2007,8,17,14,18.01,45.15,14.71,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 14:00:00,-5,0.584849829962502,5.17716658725257,19.2944142364081,14.1172476491555
"2384",2007-08-17 15:00:00,2007,8,17,15,10.49,96.9,4.596,5.2,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 15:00:00,-5,0.510505786480336,5.17716658725257,19.2944142364081,14.1172476491555
"2385",2007-08-17 16:00:00,2007,8,17,16,11.38,95.1,2.676,1.8,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 16:00:00,-5,0.410128408537831,5.17716658725257,19.2944142364081,14.1172476491555
"2386",2007-08-17 17:00:00,2007,8,17,17,12.44,92.1,6.636,0.1,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 17:00:00,-5,0.290558248560307,5.17716658725257,19.2944142364081,14.1172476491555
"2387",2007-08-17 18:00:00,2007,8,17,18,11.65,94.1,3.18,0.3,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 18:00:00,-5,0.159943815351201,5.17716658725257,19.2944142364081,14.1172476491555
"2388",2007-08-17 19:00:00,2007,8,17,19,11.79,91.7,11.35,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 19:00:00,-5,0.0271862666831574,5.17716658725257,19.2944142364081,14.1172476491555
"2389",2007-08-17 20:00:00,2007,8,17,20,10.94,95.2,5.724,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 20:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2390",2007-08-17 21:00:00,2007,8,17,21,10.16,95.7,6.804,0,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 21:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2391",2007-08-17 22:00:00,2007,8,17,22,10.2,95.8,7.332,0.1,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 22:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2392",2007-08-17 23:00:00,2007,8,17,23,10.2,94.7,8.3,0.2,46.013925,-77.4180437,"America/Toronto","STN",0,229,34.07,2007-08-17,2007-08-17 23:00:00,-5,4.62555609671781e-17,5.17716658725257,19.2944142364081,14.1172476491555
"2393",2007-08-18,2007,8,18,0,9.85,93.1,8.64,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2394",2007-08-18 01:00:00,2007,8,18,1,9.14,95.3,9.49,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 01:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2395",2007-08-18 02:00:00,2007,8,18,2,9.48,94.4,9.06,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 02:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2396",2007-08-18 03:00:00,2007,8,18,3,9.1,96,8.35,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 03:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2397",2007-08-18 04:00:00,2007,8,18,4,9.04,95.1,7.692,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 04:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2398",2007-08-18 05:00:00,2007,8,18,5,9.85,89.8,7.812,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 05:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2399",2007-08-18 06:00:00,2007,8,18,6,9.75,85.9,4.74,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 06:00:00,-5,0.0634701470135137,5.19788761466993,19.2665728849406,14.0686852702707
"2400",2007-08-18 07:00:00,2007,8,18,7,8.97,87.8,6.624,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 07:00:00,-5,0.152707777802823,5.19788761466993,19.2665728849406,14.0686852702707
"2401",2007-08-18 08:00:00,2007,8,18,8,10.4,79.78,9.22,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 08:00:00,-5,0.237282949872332,5.19788761466993,19.2665728849406,14.0686852702707
"2402",2007-08-18 09:00:00,2007,8,18,9,11.58,74.37,7.992,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 09:00:00,-5,0.311432005012582,5.19788761466993,19.2665728849406,14.0686852702707
"2403",2007-08-18 10:00:00,2007,8,18,10,12.33,64.92,8.41,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 10:00:00,-5,0.370101807652875,5.19788761466993,19.2665728849406,14.0686852702707
"2404",2007-08-18 11:00:00,2007,8,18,11,14.58,57.03,8.64,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 11:00:00,-5,0.409294107699706,5.19788761466993,19.2665728849406,14.0686852702707
"2405",2007-08-18 12:00:00,2007,8,18,12,15.62,51.29,13.19,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 12:00:00,-5,0.426338014673223,5.19788761466993,19.2665728849406,14.0686852702707
"2406",2007-08-18 13:00:00,2007,8,18,13,15.12,54.88,12.82,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 13:00:00,-5,0.420072014479568,5.19788761466993,19.2665728849406,14.0686852702707
"2407",2007-08-18 14:00:00,2007,8,18,14,16.14,55.73,6.888,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 14:00:00,-5,0.390923124676884,5.19788761466993,19.2665728849406,14.0686852702707
"2408",2007-08-18 15:00:00,2007,8,18,15,15.76,53.72,9,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 15:00:00,-5,0.340877793934406,5.19788761466993,19.2665728849406,14.0686852702707
"2409",2007-08-18 16:00:00,2007,8,18,16,16.31,56.93,5.976,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 16:00:00,-5,0.273346528838414,5.19788761466993,19.2665728849406,14.0686852702707
"2410",2007-08-18 17:00:00,2007,8,18,17,16.61,55.66,7.212,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 17:00:00,-5,0.192931473504508,5.19788761466993,19.2665728849406,14.0686852702707
"2411",2007-08-18 18:00:00,2007,8,18,18,16.31,56.08,7.356,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 18:00:00,-5,0.105112781061532,5.19788761466993,19.2665728849406,14.0686852702707
"2412",2007-08-18 19:00:00,2007,8,18,19,16.15,59.87,4.32,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 19:00:00,-5,0.0158751502722223,5.19788761466993,19.2665728849406,14.0686852702707
"2413",2007-08-18 20:00:00,2007,8,18,20,13.66,75.66,4.236,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 20:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2414",2007-08-18 21:00:00,2007,8,18,21,12.4,83,3.828,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 21:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2415",2007-08-18 22:00:00,2007,8,18,22,10.29,92.7,1.788,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 22:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2416",2007-08-18 23:00:00,2007,8,18,23,8.76,98.2,1.092,0,46.013925,-77.4180437,"America/Toronto","STN",0,230,35,2007-08-18,2007-08-18 23:00:00,-5,3.10528031309822e-17,5.19788761466993,19.2665728849406,14.0686852702707
"2417",2007-08-19,2007,8,19,0,8.52,99.5,1.98,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2418",2007-08-19 01:00:00,2007,8,19,1,7.673,99.4,2.304,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 01:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2419",2007-08-19 02:00:00,2007,8,19,2,6.997,99.4,2.316,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 02:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2420",2007-08-19 03:00:00,2007,8,19,3,6.418,99.8,1.332,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 03:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2421",2007-08-19 04:00:00,2007,8,19,4,5.23,99.9,1.152,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 04:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2422",2007-08-19 05:00:00,2007,8,19,5,5.4,99.8,2.532,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 05:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2423",2007-08-19 06:00:00,2007,8,19,6,4.103,99.9,2.064,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 06:00:00,-5,0.0912244988630373,5.21860552249137,19.2384181223201,14.0198125998288
"2424",2007-08-19 07:00:00,2007,8,19,7,4.382,99.8,1.5,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 07:00:00,-5,0.223157765807406,5.21860552249137,19.2384181223201,14.0198125998288
"2425",2007-08-19 08:00:00,2007,8,19,8,9.49,94.1,2.424,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 08:00:00,-5,0.348164418790734,5.21860552249137,19.2384181223201,14.0198125998288
"2426",2007-08-19 09:00:00,2007,8,19,9,12.74,79.32,3.744,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 09:00:00,-5,0.457725460995471,5.21860552249137,19.2384181223201,14.0198125998288
"2427",2007-08-19 10:00:00,2007,8,19,10,15.19,65.32,8.14,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 10:00:00,-5,0.544374488453546,5.21860552249137,19.2384181223201,14.0198125998288
"2428",2007-08-19 11:00:00,2007,8,19,11,16.1,55.31,5.556,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 11:00:00,-5,0.60220651313798,5.21860552249137,19.2384181223201,14.0198125998288
"2429",2007-08-19 12:00:00,2007,8,19,12,16.78,55.48,7.392,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 12:00:00,-5,0.627280378138468,5.21860552249137,19.2384181223201,14.0198125998288
"2430",2007-08-19 13:00:00,2007,8,19,13,17.02,52.38,7.812,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 13:00:00,-5,0.617887340991748,5.21860552249137,19.2384181223201,14.0198125998288
"2431",2007-08-19 14:00:00,2007,8,19,14,16.71,55.65,4.164,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 14:00:00,-5,0.574667521656641,5.21860552249137,19.2384181223201,14.0198125998288
"2432",2007-08-19 15:00:00,2007,8,19,15,19.03,46.21,9.42,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 15:00:00,-5,0.500566279396707,5.21860552249137,19.2384181223201,14.0198125998288
"2433",2007-08-19 16:00:00,2007,8,19,16,17.84,47.33,7.752,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 16:00:00,-5,0.400633491413867,5.21860552249137,19.2384181223201,14.0198125998288
"2434",2007-08-19 17:00:00,2007,8,19,17,19.2,42.86,7.584,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 17:00:00,-5,0.28167941206241,5.21860552249137,19.2384181223201,14.0198125998288
"2435",2007-08-19 18:00:00,2007,8,19,18,19.3,40.75,4.98,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 18:00:00,-5,0.151810565269229,5.21860552249137,19.2384181223201,14.0198125998288
"2436",2007-08-19 19:00:00,2007,8,19,19,18.52,47.13,4.044,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 19:00:00,-5,0.0198772983248604,5.21860552249137,19.2384181223201,14.0198125998288
"2437",2007-08-19 20:00:00,2007,8,19,20,12.73,82.2,2.484,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 20:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2438",2007-08-19 21:00:00,2007,8,19,21,9.07,91.5,2.892,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 21:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2439",2007-08-19 22:00:00,2007,8,19,22,7.708,96.7,3.06,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 22:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2440",2007-08-19 23:00:00,2007,8,19,23,6.936,99.3,2.76,0,46.013925,-77.4180437,"America/Toronto","STN",0,231,35.8,2007-08-19,2007-08-19 23:00:00,-5,4.58526934633298e-17,5.21860552249137,19.2384181223201,14.0198125998288
"2441",2007-08-20,2007,8,20,0,5.878,99.3,2.208,0,46.013925,-77.4180437,"America/Toronto","STN",0,232,36.6,2007-08-20,2007-08-20,-5,4.92123916096354e-17,5.23931650643153,19.2099598211729,13.9706433147413
"2442",2007-08-20 01:00:00,2007,8,20,1,5.537,99.8,3.048,0,46.013925,-77.4180437,"America/Toronto","STN",0,232,36.6,2007-08-20,2007-08-20 01:00:00,-5,4.92123916096354e-17,5.23931650643153,19.2099598211729,13.9706433147413
"2443",2007-08-20 02:00:00,2007,8,20,2,4.787,99.9,3.144,0,46.013925,-77.4180437,"America/Toronto","STN",0,232,36.6,2007-08-20,2007-08-20 02:00:00,-5,4.92123916096354e-17,5.23931650643153,19.2099598211729,13.9706433147413
"2444",2007-08-20 03:00:00,2007,8,20,3,4.317,99.9,2.556,0,46.013925,-77.4180437,"America/Toronto","STN",0,232,36.6,2007-08-20,2007-08-20 03:00:00,-5,4.92123916096354e-17,5.23931650643153,19.2099598211729,13.9706433147413
